Date,FPE,HYG,ICVT,LQD,PFF,PFFA,PFXF,PGX,PSK,VRP
2021-02-16,0.0024682456603799,-0.0015948053424243,-0.0040883969624042,-0.0070535326056475,-0.0050061774485268,0.0004443167364718,-0.0044008712603752,-0.008059224430151,-0.0058085804828831,-0.0023095263639472
2021-02-17,0.0009847724517144,-0.0003424140407137,-0.0057463566802476,0.0050096658176128,-0.0005298202079206,0.0,-0.0019648784344005,0.0006773264676485,-0.0009347021257326,-0.0007714689013887
2021-02-18,-0.0009838036290026,-0.0013692559441464,-0.0076144321497853,-0.0019342385345753,0.0,-0.0004441194067863,-0.0004920933782956,0.0,-0.0004677883055899,-0.0015448750964847
2021-02-19,0.0009847724517144,0.0001140434745041,0.013127484762502,-0.0072312475538328,-0.0013251241560952,0.0026673538799226,-0.0014766957493258,-0.0020298627443793,0.0,0.0011604023712035
2021-02-22,-0.005902821774016,-0.0030858951925057,-0.0301125358177656,-0.0062325302311081,-0.0042450201052639,0.0004466641868097,-0.0039450710766056,-0.001973990989199,-0.0030422187871409,-0.0005424918521268
2021-02-23,0.0004471289137044,0.002407291289777,-0.0063973169560258,0.0007554144075858,-0.0007994071515925,0.000893055529394,-0.0024752709152193,0.0,-0.0002347751097953,-0.0042671498071544
2021-02-24,-0.0024828995995872,0.0010295919490612,0.0085218013863719,0.0015104935419556,-0.0013333465251802,0.0004459405219197,0.0019854817917617,-0.0034108316356081,-0.0039914247899854,0.0046743738589785
2021-02-25,-0.006968300166313,-0.0094829304966881,-0.0337060330176337,-0.0158325768361108,-0.0080105660136919,-0.0093622124493877,-0.0079249376195734,-0.0068448444936631,-0.00612947720366,-0.0104686878492513
2021-02-26,0.0065164423432433,-0.002998409706304,0.0093277454019651,0.0132526168097886,0.0059214347058933,0.0085504021550049,0.0004993441374776,0.00620265026507,0.0068787234025267,-0.0007839556322978
2021-03-01,0.0019920871167846,0.0112269939528739,0.0239639552309633,0.0009775869826342,0.0042994112708478,-0.0011151916813627,0.0076159916269131,0.0020551093131326,0.0023656142528403,0.0023528627960045
2021-03-02,0.0009937650488895,-0.0014926281877779,-0.017778065116035,-0.0011355002563903,0.0042801008843078,0.0037968304544269,0.007459074225135,0.0034174117214214,0.003068627199571,0.0043037858609986
2021-03-03,-0.0009927784603543,-0.0032194455646558,-0.0236544396077554,-0.0074252253121539,0.0005329737283326,0.004450362574802,-0.0034550712418527,0.0027247173334932,0.0028234195706036,-0.0038958427564032
2021-03-04,-0.0049706147373328,-0.003806672055941,-0.0311917526879538,-0.0081679623616395,-0.0079875822312578,0.0004432895435373,-0.0084205401317555,-0.0033966829570405,-0.0035197951753347,-0.0023459514174993
2021-03-05,0.0039959964501345,0.0030106168018475,0.0047585091235526,-0.0013087769689107,0.0099304163654909,0.004871462059198,0.0099901672349831,0.0074984523874552,0.0065931708425135,0.0050956330880052
2021-03-08,-0.0034821774777831,-0.0072731860734389,-0.0317412306497979,-0.0093249629508331,-0.0029231891361907,0.0068310415383945,0.0,-0.0013533869739374,-0.0014036823296841,0.0
2021-03-09,0.0039938200794689,0.001395723532223,0.0405869070373192,0.0075460147331585,0.0066629545469174,0.00372130671705,0.0084076763553295,0.004742534682367,0.0044502530259655,0.0023400156376451
2021-03-10,0.0004974877940628,0.0031353674717,-0.0029004752616604,0.0047098056268846,0.0018535373013031,0.002616316477735,0.0019614921937018,0.0020229911592335,0.0020991414245685,0.0035017823050396
2021-03-11,0.0039762531908149,0.0037043561576615,0.0297896661591619,0.0006147760933128,0.006342425219374,0.0043500080470453,0.0053842832344719,0.0047106196690827,0.0041890349651301,0.0038778101643972
2021-03-12,-0.0024758801904987,-0.0027681501878497,-0.0016555632612333,-0.0115199184670675,-0.0031513530439516,0.003031432178443,0.0019475359294145,-0.0026790113552469,-0.0037079280080676,-0.0038628308397037
2021-03-15,0.0024820253879891,0.0001156506109456,0.0073169482159347,0.0034186071973063,0.0050052570883207,0.0073399822631565,0.0048596818853705,0.0047010467278671,0.0039544067364205,0.0042653112619128
2021-03-16,-0.0004952710997311,-0.0023128544613207,-0.0105570047776356,-0.0006968969374644,0.0015727855365772,0.0094302600372717,-0.0009679664589272,0.0006684704862054,0.0037070686499713,-0.0030888864567111
2021-03-17,0.0004955165147404,0.0013907537474033,0.0031324316733354,0.0009295690642054,-0.0018319402467132,-0.0005094514875689,-0.0009678074529948,-0.0013362098286735,-0.0036933770477052,-0.0003870508607012
2021-03-18,-0.0044557763190306,-0.0076394557292733,-0.0346409461280181,-0.0057282088473091,-0.0120605496547709,-0.0101114296222999,-0.0101745674607199,-0.011370952962489,-0.0099630715543949,-0.0042620050172934
2021-03-19,0.0044757191223063,0.0038491884767797,0.0092994952682394,0.0014791755448499,0.0061037949612043,0.0078537367206705,0.004405765214464,0.0074424800283146,0.0051482578534878,0.0035017823050396
2021-03-22,-0.0024758801904987,0.0036021629954228,0.0047071274353807,0.0035762716526901,0.0023738904542029,0.0024441363442648,-0.0004875117000353,0.0028324335749181,0.0027944073736143,0.0014014607475756
2021-03-23,0.0029778110313378,0.0010419400074976,-0.0178430954119951,0.0029435924344562,-0.0005262677523205,0.0012828409531988,-0.0009753148181681,0.0006724764474927,0.00232156149389,-0.0003890086559317
2021-03-24,0.0004952638170587,0.000578362780166,-0.0275043270517049,0.0030121490812071,0.00315958709726,0.0049121945743686,0.0043924333993783,0.0040320660279715,0.0032434706784065,0.000778040449155
2021-03-25,0.0018375044887033,0.0017339757480265,0.0024006292376861,-0.0011550082065473,-0.0002627601761564,0.0014885755727047,-0.0009719363770741,-0.0013384091008263,-0.0006932163347957,0.0023307233466594
2021-03-26,-0.0004956511146995,0.0029999759161181,0.0005203403706912,-0.0006939566901288,0.0042007657747,0.0135819052287426,0.0063233040805381,0.0,0.0004624648113586,0.0003877674380354
2021-03-29,-0.0019840618283741,0.0005755203148958,-0.0048906261645352,-0.0023915370717665,-0.0028756808841604,0.0020940842472161,-0.0014504574201268,-0.0026810530047269,-0.004387896584496,-0.0007750484916185
2021-03-30,-0.0019881249417205,-0.0024148568784424,0.0079471928920702,0.0030933735898248,0.0020977236791437,0.0054324214248038,0.0033881792087877,0.0013440490536527,0.0034791105872986,-0.0007752778218299
2021-03-31,0.0034855841903376,0.0048412957111532,0.0189851434338168,0.0026212419254036,0.0047097768281127,0.0004152174637388,0.0038596152409617,0.0067113060766688,0.0039296142896048,0.0031038894998964
2021-04-01,0.0034745445783452,0.0021174041743483,0.014445884231923,0.0062715604067806,0.0039475292216979,0.0124638145628668,0.0012037308942431,0.0006668898754431,0.003237403776511,0.0030951198696995
2021-04-05,0.0009888506673561,0.0004594412516782,0.0027115884044774,-0.0049005250673902,0.0046873724495468,0.0086175077308663,0.0062531802629699,0.0046635898325166,0.0025348670016742,0.0011568228090841
2021-04-06,0.0014820468754741,0.001721760730722,0.0116172692590572,0.0066941032875524,0.0007777813806384,-0.0016271017586337,0.0028678017093195,0.0013258230314057,0.0045978042305823,0.0003850081217413
2021-04-07,0.0019735312414075,-0.0003434785557777,-0.0086131538559086,-0.0019872058739467,0.0002588928123317,-0.0004078952809108,0.0,0.001987020764059,-0.0002289490914707,0.0011553183601364
2021-04-08,0.0004922345093223,0.0003435965738327,0.0114838885565153,0.0036759510096426,0.0010355523872147,0.0020384803008801,-0.0004766300958852,-0.000661000183283,0.0004577809263943,-0.0003842314085524
2021-04-09,0.0,-0.0006872821701257,-0.001382080220164,-0.0020599806002679,0.0002585580537814,-0.0008137789563786,0.0009542539212832,-0.0006612777031802,-0.0002286747223072,0.0019236481238573
2021-04-12,-0.0024606673711931,-0.0010322286282321,-0.0034599825238184,-0.0002298855552964,-0.0010337160268351,-0.0024428686701294,0.0004756845761191,-0.0013235104594878,-0.0018308155040061,0.0011517519242358
2021-04-13,0.0029600610476481,0.0006890082026491,0.0088292729948107,0.0044358416656395,0.003105789462835,-0.0008166650000812,0.0033338320422235,0.0019878566893494,0.0016048045135197,0.0007675030420561
2021-04-14,-0.0004918678977314,-0.0004592394608394,-0.0042285820925549,-0.0013703703753622,-0.0018060752818814,-0.00204218617318,-0.0009496650683699,-0.0006612777031802,-0.0018307905316866,0.0003829058760935
2021-04-15,0.0024604321369909,0.0040174243927826,0.0093814255302138,0.0061755000550316,0.0046531918258816,0.0024557530170836,0.0052260340751815,0.002647100816981,0.0027515008641694,0.0015328743589562
2021-04-16,-0.0004905501342002,-0.0020576329612091,-0.0090986184703248,-0.0068191427202474,0.0002575368850392,0.0024498515255373,0.0018907768820348,0.0,-0.0009148352209229,-0.0003824486342594
2021-04-19,0.0019648069710385,-0.001604294696795,-0.0108611006485119,-0.0025944459004344,-0.0038590878386867,-0.0016289765318682,-0.0037740616428882,-0.0012591353252124,-0.0009155618527888,0.0012285243349201
2021-04-20,-0.0004906485640621,-0.0017206651647638,-0.0126770322882965,0.0019124399455467,-0.0028407251668454,-0.0028746592088991,-0.0028410016923597,-0.0013270261823574,-0.0013739343532832,-0.0023008170796355
2021-04-21,0.001033118274226,0.0033332732058297,0.0119302603764732,0.0034355102557144,0.0044027355281255,0.0041180856619165,0.0033240347847043,0.0013287895208424,0.0027523171680987,0.0015379970694933
2021-04-22,0.0004912024413288,-0.0018329226658042,0.0002991979516582,0.0009891425976198,-0.0005157020511392,-0.0008197824224119,-0.0004733653230472,0.0006637524537658,-0.0002286747223072,-0.0011520244982659
2021-04-23,0.0009823906993793,0.0026394205036512,0.0170798981001012,0.0008361190512968,0.0038701023991618,0.0008204550170132,0.0033144127525841,0.0006631527094695,0.0020596535629398,0.0023059718758837
2021-04-26,0.0009815434750684,-0.0004577553991058,0.0147306897759253,-0.0004559589253808,0.0023130600063201,0.0,0.0020787597634539,0.0026505341905285,0.0015984630997796,-0.0007668888678001
2021-04-27,-0.0014706962802515,-0.0013737868392541,-0.0052262750624763,-0.004482850430581,-0.0028207617142296,-0.0020505411797602,-0.0047145995927069,-0.0019830429286317,-0.0022798112031346,0.0
2021-04-28,0.0004908371604439,0.0019488663270244,-0.0029186739902011,0.0001526052430675,-0.0002567814807538,0.0024663464124776,0.0028419216312023,0.0006625135349445,0.0002284133576575,0.0015344965157331
2021-04-29,-0.0014719059925714,0.0011446904282714,-0.0108304998940825,-0.0012208582981687,-0.0030866861638062,-0.0004105792432782,-0.0018890477551509,-0.003309180862152,-0.0020562484667374,0.0
2021-04-30,-0.0009826390673733,-0.0004575039565499,-0.0073975648825241,0.0020631520090879,-0.0015472837346832,-0.0016404786332283,-0.0042596191807335,0.000664113420161,-0.0027472026987036,0.0
2021-05-03,0.0014752911874587,0.0003902403789906,-0.0076663572622436,0.0024067339960995,0.0024902820875427,0.0024649901606332,0.0004752096576343,0.0013273453324733,0.0032273957264574,-0.0011494523259659
2021-05-04,0.0014737030839391,-0.0005738370719933,-0.016132285672547,0.0006093614644548,-0.0018121002758735,0.000819909278134,0.0,0.0,-0.000230167331539,0.00345278344526
2021-05-05,0.0004904725387966,0.0019511280334088,-0.0088603219593942,0.0012184517286149,-0.0015555337990658,-0.0008192375776431,-0.0038008253084415,-0.0006627132293959,-0.0016089879434739,-0.0022940873712959
2021-05-06,-0.003431274237842,-0.0003430303264497,-0.0097616281538841,0.0019018961368881,-0.0002595143653115,0.001229863917201,0.0014309270286456,-0.001326544622754,-0.0009203631173991,0.0019163030654898
2021-05-07,0.0049189656435426,0.0006869439298484,0.009546473889668,0.0003795766690541,0.006753108026017,0.0065489373251468,0.0061908676888835,0.0039844409994147,0.0039169836831871,-0.0003826006594653
2021-05-10,-0.0004899786478478,-0.002290219408954,-0.0193235323633166,-0.0053887615657728,-0.0046436636174806,-0.0008133475980595,-0.0009466084338178,-0.0039686282343663,-0.003672573874852,-0.0022952945046088
2021-05-11,-0.0024484103303265,-0.0010327211125226,0.0075461827873355,-0.0036627335183901,-0.0064798738605753,-0.0085465348428894,-0.0071056957078839,-0.005975743333177,-0.0048368593774383,-0.0007668888678001
2021-05-12,-0.003927282170539,-0.0048254300118318,-0.0257984616784576,-0.0054382810982924,-0.0096532445778676,-0.0176520719718642,-0.0133589294369399,-0.006680174966946,-0.0076393674508004,-0.0034539234854695
2021-05-13,0.0009855448335407,0.0035791815454739,-0.009076301728688,0.0037732424428003,0.0028975331171212,0.0133722448474207,0.0062861784896304,0.0026899914077467,0.0013996889755387,0.0011552061502078
2021-05-14,0.0024617881970496,0.0032207341045087,0.0221982701884397,0.005447734215634,0.0063046725306274,0.0041236405444964,0.0052861663812817,0.004694593749579,0.0055901424397333,0.0026921870068439
2021-05-17,-0.000981922559899,-0.0018345881949722,-0.0001054157965478,-0.0011446472557249,-0.0007831074938715,-0.0016422706747982,0.0,0.0,0.0009265670433602,-0.0003831335116279
2021-05-18,0.0004914438397427,-0.0024124376390932,0.0017923497913479,-0.003285226361146,0.0010443565812052,0.0012336145708793,0.00143338651525,0.0006678206371828,-0.0004625191728511,0.0007674774377033
2021-05-19,-0.0004912024413288,-0.0026486399853814,-0.0053668761479912,-0.0017624186531736,-0.0020870968219965,-0.0012320946409775,-0.0047724538746846,0.0,-0.0013889827432739,0.0003833528322674
2021-05-20,0.0014746829689347,0.0042721001159362,0.0133315729860816,0.0068332735779681,0.0070601798911629,0.0016561982974996,0.0071938215898301,0.0053367536299542,0.0060281559675281,0.0003829312295984
2021-05-21,0.0008382600313967,0.0014947137379976,0.0008353130416998,0.0006863290369727,0.0,0.0041337639632899,-0.0004762343806924,0.0,0.0004604888843997,0.0022993623093319
2021-05-24,0.0014781740535629,0.0011478391017538,0.0114761510066412,0.0027434332499909,0.0036356276452298,0.0028818135277699,0.0052408948217983,0.0027983082171501,0.0025344729055507,0.0020331818492311
2021-05-25,0.0004915695013569,0.0001149656540109,0.0015473300833861,0.0037243040209378,-0.0031048132199095,0.0,-0.0033177810919841,-0.0013289722230245,-0.0009194479847922,-0.0019143159298425
2021-05-26,0.0009830059077173,0.0003434528212071,0.0118434243623044,-0.0005301457345608,0.0,0.0004105370960865,0.0,0.0,-0.0011497842348644,-0.0003835975127979
2021-05-27,0.0004911950805444,-0.0004582478731109,0.0027481096997978,-0.0030303131700605,0.0025956617003337,0.0012309923553377,0.0033288254059744,0.0,0.0013817521048382,0.0
2021-05-28,0.0009819078527817,-0.0003439245081923,-0.0016239048463396,0.0008359177330217,0.0056949273986073,0.0024594112673734,0.0014219316694927,0.0039924612338004,0.0025288093718831,0.0019186322355426
2021-06-01,0.0,0.0030035382476081,0.0058394887066719,0.0001293775417756,0.0017056618277495,0.004496539066235,0.0020935842989848,0.0033133446037094,0.0029941118533958,0.0019146846217847
2021-06-02,0.0029428339665642,0.0012623466478898,0.0029330185096398,0.0015970593988738,0.0012897513774567,0.005291255500512,0.0028485891992791,0.0019813308348732,0.0029853949018454,0.0007646468360791
2021-06-03,0.0,-0.0020631223525514,-0.0149254245024019,-0.0039490221883344,-0.0005155926659294,0.0008095479165453,-0.0028404977879596,0.0013183015956097,0.0004576363073707,-0.0003819858353359
2021-06-04,0.0009779503464826,0.002182679888284,0.0075757392515924,0.0070906587284809,0.0012893697499387,0.0016182338018824,0.0042734764154617,0.0006586377243409,0.0013731618543786,0.0015287091413005
2021-06-07,-0.0004886713101259,0.0003431864099472,0.0044704571069065,-0.0008327270542848,-0.0015447228951699,0.0028272221358174,-0.001891371811054,0.0,-0.0006855294670453,0.0
2021-06-08,0.0009775885222063,0.000687428292031,0.0054626476837431,0.0037883383042887,-0.0005156837394086,0.0008054208421388,-0.0018953106049776,-0.0013160145140527,-0.0002288866633572,0.0003816393508135
2021-06-09,0.0004885485924541,0.0008013412306404,-0.0024146138897873,0.003623438691034,0.0018062553064945,0.0016096566485142,0.0014243303053134,0.0019763469434699,0.0006861567922202,0.0007626243611091
2021-06-10,0.0009758094893796,0.0018303086173816,0.00665608400053,0.0045124983911641,0.0023173421402085,0.0016071809645752,0.0033173302884841,0.0,0.0013715925905841,-0.0003809308847675
2021-06-11,0.0009755523097556,0.0003420398743436,0.0047084450358076,0.000823825835297,0.0015416091291808,0.0028076097643254,0.0037790531438559,0.001972606156301,0.0013693843789566,0.001525211733621
2021-06-14,0.0009740236851403,-0.0009130092347057,0.0040876467263881,-0.0036659753677006,0.0010265656304382,0.0,-0.0009407659284158,0.0006560051619253,0.0006837010196172,0.0
2021-06-15,0.0,-0.0001140427011061,-0.0089371301233319,0.0007508408066554,-0.000769134655626,0.0024000537353541,-0.0014134770842585,0.0006558106654508,0.0,0.0
2021-06-16,-0.0004864224855808,-0.0013707071250054,-0.0002007913282696,-0.0028513454389387,-0.0023080171232359,-0.0023943072692489,-0.0033016826901849,0.0,-0.0002275619380077,-0.0007618069658896
2021-06-17,0.0014600931363839,0.0006859182192944,0.0042095717769259,0.0055684069956354,0.0028274492198365,0.0008000547976674,0.0028393884942865,0.0019660641091485,0.002506272808656,0.0007623877581945
2021-06-18,-0.0009720146968345,-0.0004570727416719,0.001297750289614,0.0052378600002058,-0.0023071398067139,-0.0035969262208302,-0.0047192687118362,0.0,-0.0002270446982766,0.0011415777514307
2021-06-21,0.0,0.0019441725257345,0.0023917083026432,-0.0058061456151393,0.0030835248388108,0.0052482472551982,0.0033191402333196,-0.00046002792747,0.0002270962592783,0.0008775183509497
2021-06-22,0.0014599602017966,0.0006855029526802,0.0027839006576861,0.0016471235771098,0.002817310016332,0.0,0.0023629208632074,0.0019715713869776,0.0022730717769658,0.0
2021-06-23,0.0004858286525921,-0.0010271214928199,0.0084283872553094,-0.0015694172548247,0.0,0.0008033006305969,0.0014145751373002,0.0019668317657406,0.000906555592874,0.0
2021-06-24,0.0005848085296542,0.0030831384564895,0.0081614194048218,0.0019466043862395,0.0007663371940953,0.0016052014129037,0.0004706631155595,-0.0006542455997242,-0.00045297626666,0.0
2021-06-25,0.0,0.0010248034510376,-0.0003899512240918,-0.0026157712308907,-0.0007657503711044,0.000400189192359,-0.0009407659284158,-0.0026197109094929,-0.0022666712184781,0.0019064203618464
2021-06-28,0.0019483759828973,-0.0001137504782326,-0.0006831291018376,0.0042705443865806,0.0010218641999533,0.0016020978521387,0.0023544234413805,0.0006564717789563,-0.0004542110943601,-0.0007608102480211
2021-06-29,-0.0009720637141386,0.0012512907875237,0.0023434162545667,0.0011936667589425,0.0,0.0,0.0,0.0006566670999061,0.0009091630909314,0.0015232306907273
2021-06-30,0.0024328114878866,0.0001133011858109,-0.0067211867189329,0.0011173547681861,0.0038276527174549,0.0047979462996212,0.0028196101670183,0.0045897433070283,0.0040871352541831,0.0
2021-07-01,0.0004856110050404,0.0019603578247739,0.0011676106554812,-0.0008722031443277,0.0008676407723342,0.0023875179668164,0.000800764504353,-0.0006529266143334,1.0882231182840485e-07,0.0015208237954897
2021-07-02,0.0009700622900215,0.0015923027768627,-0.0007842136901303,0.0028356899063375,0.0020396095916199,0.0035731834253436,0.0023514009061991,0.0006533532060302,0.0006807923090492,0.0018982780864376
2021-07-06,0.0,-0.0005676236404403,-0.0006863502175543,0.0036470197297167,0.0007636899251963,0.0011469891182274,0.0,0.001958390640202,0.0006811991323192,-0.0007580883051531
2021-07-07,0.0,0.000340661255084,-0.0079506834437361,0.0034109308742458,0.0010169523896326,0.0020154931670024,0.0028154348701858,0.001302679349145,0.001813990351684,0.0007586634390337
2021-07-08,0.0009694660040511,-0.0021583104788099,-0.0083110280769767,0.0005169269347287,-0.0038100896370923,-0.0011830400932991,-0.0065508268703895,-0.0032530045698945,-0.0022634906636163,0.0003787744982113
2021-07-09,0.0009686415466387,0.0017076877915827,0.010975036745314,-0.0042097801520978,0.0025495119895249,0.0019738880331274,0.0056524378632696,0.001958390640202,0.0004538121141741,-0.0003786310824132
2021-07-12,-0.0004841952515922,-0.0003410191345134,-0.0024675426227207,-0.0005191704369184,0.0010175136768262,0.0,0.0014047304151252,-0.001303067791222,-0.0006807354159447,0.0
2021-07-13,0.0,-0.0029557270856667,-0.0048477933066363,-0.0037104637926272,-0.0053355052369433,-0.0043342154468969,-0.0046769898329541,-0.0026090692460513,-0.0038575184581148,0.0
2021-07-14,0.0009686307379126,0.0015962224265568,-0.012426570227319,0.0046178429955667,0.0005108141660128,0.0003957150090525,0.0,0.0006538175873109,0.0,-0.0003793138069416
2021-07-15,0.0004832750476415,-0.0006827767747215,-0.0073482609814102,0.0021504902072408,-0.0007662245127637,-0.0007912256909035,0.0,-0.0026141850952167,-0.0011386367167001,0.0007583759676283
2021-07-16,-0.0009665403124903,-0.0013670196721391,-0.0077072141944284,-0.0014057994566395,-0.0020435365352909,-0.000396089335991,-0.0037594770710664,-0.001966090314651,-0.0009119477505525,-0.0007578012693575
2021-07-19,-0.0014513275105604,-0.0067297844880234,-0.0014308431472721,0.0071865684681606,-0.0058884762436537,-0.0099008230383685,-0.0080191973160888,-0.0038895796302068,-0.0041086046485933,-0.0007606239400248
2021-07-20,0.0009685379247033,0.005052808546111,0.0161704198854706,-0.0013973451994823,0.0056653235112518,0.0088564861567927,0.0061821167006119,0.0039709540319838,0.0032085696600685,0.0011422993241769
2021-07-21,4.909529614427477e-05,0.0023995847678774,0.0134453279671928,-0.0035359790912636,0.0010245493741976,0.0015962628682142,0.0042533233896149,-0.0006593254304582,-0.0009139429680754,-0.001140995965257
2021-07-22,0.0009712152045588,0.0005697588031736,-0.0016398671627638,0.0041401320293641,-0.0017908678630799,-0.0011951531447739,0.0,-0.0026380231976185,-0.0022864543879583,0.0015226758204192
2021-07-23,0.0,0.0019366100122129,0.0022899044845878,-0.0004419070404064,0.0041007387653226,0.0019945595987567,0.0056466502575376,0.0013223825541024,0.0016036257606073,0.0019004285420987
2021-07-26,0.0009702728608038,-0.0014776676776053,-0.0018869569884982,-0.0022094101896276,-0.0010212101935367,0.0,0.0004679992572473,-0.0013206361678738,-0.0018299375412903,-0.0011381301304863
2021-07-27,-0.0019386646878748,-0.0013665523911522,-0.0127363470858209,0.004281084420997,-0.0015324094703537,-0.0007963879106032,-0.0018708889081553,-0.0019846735909112,-0.0011464944079419,0.0007593785449973
2021-07-28,0.0009712152045588,0.0007982553014493,0.0136058888895451,0.0017639941194158,0.0017910212446323,-0.0007965874155945,0.0023434021457859,0.0019886203532084,0.0002296720694234,-0.0011386520609629
2021-07-29,0.0014558094272978,0.0021647362355601,-0.0011931800295699,-0.0028614428756451,0.00383137947269,0.0019932195254059,0.0065452795808418,0.0019836523854221,0.0036709401009158,0.0022799899513383
2021-07-30,0.0004840316364904,-0.0013644838330694,-0.0044796179212925,0.0008091522265543,0.0030533080487813,0.0007961799879736,0.0009286958476666,0.0052806263746731,0.003887279202585,0.000379148839084
2021-08-02,0.000484025669563,-0.0024783309878861,0.0022909918177238,0.0028947671492034,0.0010440581189539,0.0027832185495488,0.0008836735545698,0.0006567279599765,0.0022863579261245,-0.0022736725257642
2021-08-03,0.0004847038858424,0.0011450845278344,-0.0011977615375184,0.0010284143909371,0.0015268649806075,0.0027754937438768,0.0013949576927729,0.0,-0.0004562720418054,0.003797970112376
2021-08-04,0.0004835571200423,-0.0018299970122497,-0.0010996942556438,0.0002201527122542,0.0,-0.0003954633805984,0.0009285996379244,0.0013122821598365,0.0004564803210134,-0.0007570420157424
2021-08-05,0.0009668746863866,0.0022913158977813,0.0106068357904292,-0.0041079469620909,0.0022850916475605,0.0047470058698013,-0.0004637541374397,0.0006552033325237,0.0020534419790749,0.0022719515842122
2021-08-06,0.0,-0.0011431455423296,-0.0054458863826964,-0.0081751855230822,-0.0005065404082243,0.0011811445672564,0.0023201914842141,0.0013100153402936,0.0002276685168129,-0.0022668015209057
2021-08-09,-0.000965940742734,-0.002288480524531,0.001294400274403,-0.0043072952129987,-0.0053244618320106,-0.0051122906116297,-0.0037037359952661,-0.0052325843342515,-0.0047806024943313,-0.0003780916985152
2021-08-10,-0.0029013076849104,-0.0022943718218005,-0.0046727091832713,-0.002237519732994,-0.0043332191699375,-0.0035567923085458,-0.0041822359123731,-0.0052594054890666,-0.0045743105210234,-0.001136495001777
2021-08-11,0.0004848440248887,0.0016101183656902,0.0009987177926826,0.0015699009752243,0.0028161073190782,0.0007931112744543,0.0055997339582909,0.0006608329462511,0.0006895025404225,0.0011377880922569
2021-08-12,0.0004850659201958,0.0017216957439329,-0.0012975872482855,0.0014177044372412,0.0035740276522857,0.0011892112366498,0.0023201914842141,0.0019815034054981,0.0018369316304371,-0.0007578125748533
2021-08-13,0.0014534648103292,0.0021769665774369,-0.0041963283240676,0.0067077542967315,0.0020355790201871,0.0047505460565537,0.0023147059370136,0.0032960007892175,0.0022922552098101,0.0015164161321155
2021-08-16,0.0004835571200423,0.0003432993262884,-0.0105360378291942,0.0005920942637478,-0.0005076806155698,0.0007877989622273,-0.0009238815247845,-0.0013138506358784,-0.0004578609652516,0.0007566126658535
2021-08-17,-0.0009675583121371,-0.0022861348910233,-0.0051720141658464,-0.0017756866243913,-0.004318228964956,-0.0019684309142252,-0.0013867601239503,-0.0013160479553434,-0.002974019911607,-0.0007560406359324
2021-08-18,-0.0004837915020574,-0.0022916939455562,-0.0030579895389351,-0.000667278582851,-0.0010207660469219,-0.0031557874310196,-0.0050931102135926,-0.001976360354676,-0.0006882246880565,-0.0003789326679149
2021-08-19,0.0,-0.0001147407592709,-0.0060324993529585,0.0022994102671332,-0.0017876518926627,-0.0027701097474013,-0.0018605985509562,-0.0013199213974107,-0.0011480137717814,0.0
2021-08-20,0.000484025669563,0.0024119753811577,0.0081265849371672,0.0006659972893403,0.0023026122300082,0.0023963183983302,0.0037296354510947,0.0026436457944827,0.0022987761658463,0.0
2021-08-23,0.0009684953878998,0.0030929317168197,0.0130614884133684,0.0007396055250987,0.0017866182708536,0.0011950245978509,0.0004640549076395,6.623789504422994e-05,0.0002294489142828,0.0
2021-08-24,0.0001942636507528,0.0013703504122399,0.0119860294166844,-0.002290719137556,0.0015285956340576,0.0007958761305733,0.0018571992758487,0.0,0.0011459963946698,-0.0003794343536945
2021-08-25,0.0,0.0010263563413446,0.0055737907431749,-0.0025921247498826,-0.0002543269005453,0.0011928648232202,0.0013899728814625,0.0006620219179673,-0.0002288057346391,0.0003795783787714
2021-08-26,-0.0029125913872822,-0.0005693652980142,-0.0053446942366687,-0.0002976333161458,-0.0045799525922998,-0.0039715864144176,-0.005090066309609,-0.0046299139682698,-0.0043526776561563,0.0007601218522232
2021-08-27,0.0024342875461749,0.0027357016511002,0.0117422901184041,0.0055713083492241,0.0071574325855188,0.0039874228086731,0.0065115983162831,0.0066443331260852,0.0057521757494676,0.0011391378740535
2021-08-30,0.0009712592954598,0.0012507252848896,0.0017705218048851,0.001698571935605,0.0007614780800391,0.0007944035022298,0.002772581660219,-0.0019797293641089,-0.0011440302031835,0.0
2021-08-31,0.0004852722933204,0.0002271397940549,0.0005890450493313,-0.0022856664629262,-0.0007608986723789,0.0007933421716985,-0.0023041535170542,0.0006611145044845,-0.0002288057346391,0.0003792507916247
2021-09-01,0.0014544279250161,0.0008542287500667,0.0076183423769362,0.0012883487282913,0.0031087177340192,0.0031721443545191,0.0021361898883272,0.0033049523385528,0.003220743094483,0.0015159815263696
2021-09-02,0.0014532247543677,0.0012514114757342,0.003118453923709,0.0017741604379988,0.0027938185850109,0.0039524275658224,0.0046338876950653,0.0026349407703312,0.0020635737221057,0.0018926658285136
2021-09-03,0.0004834027194013,0.000113833881804,0.0036909358412033,-0.0036163415765105,-0.0015200410490547,-0.0007872025313561,-0.0004613309614237,-0.0006573149233338,-0.0009148563601552,-0.0011336322531504
2021-09-07,-0.0014501879822901,-0.0026136539454961,-0.0024195624413232,-0.00474119910126,-0.0043125116573169,-0.0035460575824834,-0.0032304659909943,-0.0032872586179514,-0.0025199822936051,-0.0015126310843727
2021-09-08,-0.000484098027238,0.0011392846474929,-0.0086340934062092,0.0032005070161824,0.0015285881134439,-0.0027680505417099,-0.0004625832983695,0.0,0.0004593857284822,0.001514922603393
