Date,Preferred Income (FPE),High Yield (HYG),Convertibles (ICVT),Investment Grade (LQD),Preferred Stock (PFF)
2019-02-20,0.00212159064317885,0.000819057071278495,-0.0036667821874252216,-0.0008594984159089325,0.0002760339035969839
2019-02-21,-0.0016479663196045102,-0.000935911909328957,-0.0043058989390099,-0.0028404765233279727,-0.0013812623890836484
2019-02-22,0.0021297174156664767,0.001990783236033744,0.01046195775947445,0.0044882193577433505,0.0022134456065867614
2019-02-25,0.0005314389921093898,0.0008175871147733105,0.005349601216887656,-0.00034395368456752173,0.0005521944908513099
2019-02-26,0.0010622428907001158,0.001284490326690646,-0.0010302148310582515,0.0015476773804088406,-0.0024834302463981883
2019-02-27,0.0015907223295701378,0.0003495107582367485,0.0039519872184776705,-0.002832109107636982,0.0013835281731482407
2019-02-28,0.0010601339881601834,-0.0005825790010952625,-0.0030803758146310534,-0.001377173755810146,0.0
2019-03-01,0.001586865420740713,0.0028341904210118507,0.0024580612075257857,-0.0017462745656240397,0.007439661363581651
2019-03-04,0.0010567019532146116,-0.001518579293099731,-0.006824954332415256,0.0022513998167277283,0.0
2019-03-05,0.0,-0.0004679329554398981,-0.0018127134132829292,0.00034579057098471644,0.0002755258463424948
2019-03-06,0.0005275829802444676,-0.0016382573659162736,-0.007696890768775333,0.0009503523892728793,0.002755011244615746
2019-03-07,-0.004219839367845091,-0.0007037166437761089,-0.004008953212448985,0.0032788959839167298,-0.004120689156173585
2019-03-08,0.002648681698868005,-0.001642345983025817,0.0,0.00129040000464542,0.0024823216024421058
2019-03-11,0.0021133337402969854,0.003291076058926201,0.011375490743533057,0.0011168517185631277,0.0008256593938489321
2019-03-12,-0.0005273767857169043,0.0017556568007388584,0.0034611487563604992,0.002745809398282617,0.002199358287022113
2019-03-13,0.003692394474417604,0.0026899112989691165,0.003103606620170618,-0.001626060618217573,0.002743819871344977
2019-03-14,0.0,-0.0006999419137612151,-0.0006873873825532506,-0.0019710706049288484,0.000547059098137348
2019-03-15,0.0021016691067832216,0.000933889280959388,0.001203895614508399,0.003606889035659755,0.0016406427778630217
2019-03-18,0.0010490137592074067,-0.00034991973127140863,0.0017182631214276434,-0.0005139108980402041,-0.0008184706320595314
2019-03-19,-0.0015715586226781042,0.0005826940830517824,0.0044596132077234785,0.00017179309849324476,-0.00409904052174459
2019-03-20,0.0,0.00431301166520992,-0.0023910664995083764,0.006762027564845674,-0.0008225853890081458
2019-03-21,5.2335337244802105e-05,-0.00023212311543718833,0.010955683091645296,0.0018709689918061656,0.002471245009257439
2019-03-22,0.0005277160688252902,-0.003598652828472937,-0.01710099158726852,0.006110195507953886,-0.0032869675921450847
2019-03-25,-0.0021089151602514677,-0.00034955370686429177,-0.0034458060190254436,0.0020246789532569753,-0.001648830767440268
2019-03-26,0.0010566860413379064,0.0024471237467462714,0.0012099646650052254,0.0004209459483459632,0.0027528820020943368
2019-03-27,0.00158307706927574,0.0006980084506802431,-0.008390425186139527,0.0013465707064419519,-0.0024710032434877016
2019-03-28,0.000527159944420319,0.0019745337975316524,0.003934565212577512,0.0012599786392215595,0.0016513187876980862
2019-03-29,0.0036861577131712675,0.00255062410438045,0.005203146433518935,-0.0007550673320178003,0.0041208349593424565
2019-04-01,0.0,-0.00024392427104402703,0.008811274483208509,-0.003723613412348059,0.006048723907513542
2019-04-02,0.0031478806566989093,0.00046486030178694016,-0.0020550624147624985,0.001352663221717787,0.001367327124083939
2019-04-03,0.0,0.0003483173936114081,0.00875214089013121,-0.002110799654333806,0.0013635142749928164
2019-04-04,0.0015687248965665646,0.001508950285781907,-0.005443701222957009,0.0016075504320396394,0.0016357164237141841
2019-04-05,-0.0005218593093795354,0.0018552511637603963,0.005986786891554852,0.0016052862847419913,0.0016323985596036206
2019-04-08,0.0010445396915419458,-0.0005790002839426434,-0.00017015741182269117,-0.0014340441416860195,-0.002988247865393756
2019-04-09,-0.0010434497668442289,-0.000694216964683636,-0.003741172719385899,0.002112144638199087,-0.0027242994429877987
2019-04-10,0.0031348615881365838,0.0044019676086555215,0.008023316761702093,0.004889056332459951,0.0013658707624513156
2019-04-11,0.0,0.0014990241788623848,-0.0006778631208111952,-0.0010065696786019096,0.0008185343084465835
2019-04-12,0.0015623260326154131,0.0014973785111291882,0.0,-0.0005876264366273531,0.0
2019-04-15,0.0010397885740331958,-0.0006900047718114699,0.0003391614654550956,-0.0015964624290168983,0.0005450272722402616
2019-04-16,-0.0010387085367647986,-0.0005747934860642623,-0.0003390464739561061,-0.002777154111678115,0.0
2019-04-17,0.0015598202719884213,-0.002418343175135673,-0.003219353426744953,-0.00016881935004231519,-0.0021794971140658426
2019-04-18,0.0005197019945346604,0.00046192186346249997,-0.00017028662172779985,0.0008440814724037793,-0.001911549965615933
2019-04-22,0.0005188149791421903,-0.0017302539900470038,0.003911247286262132,-0.001602386472660644,0.000273157779791422
2019-04-23,0.00036463367233330324,0.003466145846617197,0.0038954574455787316,0.00413873294998357,0.002189215662624422
2019-04-24,0.0010408240169628158,-0.0013814778978786801,0.0007591768206174354,0.0033647300891042065,0.0008185409690997236
2019-04-25,-0.0015598864673639357,0.00046083023822496294,-0.0021073293224428413,-0.0005028328234470969,-0.0030005183885353226
2019-04-26,0.000520957272867939,0.00253696047688301,0.007771487030609814,0.0035229335296329545,0.0005476108724231654
2019-04-29,0.0010408240169628158,-0.00046052710141986086,-0.0016764423390016603,-0.003928436616307818,0.0008195952120739758
2019-04-30,0.0015597496052039972,0.00011522962265075876,0.0006717030069607333,0.0004195186298276976,0.00027357572926711704
2019-05-01,0.0010388741869724605,-0.0032806495788899603,-0.006754835583826169,-0.0003197605763280986,0.002184257697413594
2019-05-02,-0.0005185908825061647,0.0006957906791253965,0.002706962913216815,-0.0036183407071211926,-0.0024088724210656887
2019-05-03,0.0010378564951358804,0.0025473826405384425,0.009026077433905044,0.004476236201873096,0.0013723627292880902
2019-05-06,0.0,0.0004623202983697894,-0.004514386660181224,0.0013450684936338053,0.00027362102458150517
2019-05-07,-0.004147121863181447,-0.006004640171755615,-0.013689328343940321,-8.366525507963463e-05,-0.00410931305563389
2019-05-08,0.0010408240169628158,0.00034891391010272166,-0.0006814133741379624,-0.0033594919364288156,0.0005500728224694384
2019-05-09,-0.0015598864673639357,-0.0015092513396437468,-0.000681561304293643,0.0009270313838292132,-0.0002744516314768797
2019-05-10,-0.0010416403937699714,0.002790827060787704,-0.00017058576839301676,0.0005895681432965816,0.002199757624050669
2019-05-13,0.0010427265398536,-0.009161370647166045,-0.022343337033554955,0.0005888286755566519,-0.004664937004958958
2019-05-14,0.000520957272867939,0.0022237937580171785,0.011688472958663265,0.0014290813949433545,0.005789590041896497
2019-05-15,0.0010408240169628158,0.0009338847631492619,0.004259166943480386,0.0027710519025401226,0.0030152680500028506
2019-05-16,0.0005204867940675761,0.0030330025524689663,0.0054606200467606225,-0.0015908111302773698,0.0008200565269409488
2019-05-17,0.0,-0.0003481378743872554,-0.006574904863317355,8.379448308692972e-05,-0.0027312341050012012
2019-05-20,0.0005191900962795426,-0.0009310576312880903,-0.012033651284494962,-0.0023479247791805546,-0.003559119408686473
2019-05-21,0.0001566810951816322,0.003144359590432355,0.008526205202437076,0.0008403165813983815,0.0038470716264402682
2019-05-22,0.0005221201509262308,0.0008130137432462714,-0.00034509408082283866,0.0012598079540426799,0.0013689816303357194
2019-05-23,-0.0026094433595104105,-0.004988516256693831,-0.009665087854156318,0.0021808987326066287,-0.0016409200734193163
2019-05-24,-0.0005232814707059052,-0.001399174096613942,-0.000191821474045617,0.0020924485798490267,0.0024646700402113364
2019-05-28,0.0005235554375653262,-0.0009338481935217136,0.000540102510144358,0.0006681573771798455,-0.0010925482167034595
2019-05-29,0.0010466999260898557,-0.0026880180456522185,-0.004999868467115753,0.00041736814725656934,0.0008208643568003993
2019-05-30,-0.0005228027454499129,0.0021093968226653104,0.0006477904715496141,0.005756655430551927,0.0013657883517785852
2019-05-31,0.0005230762111292364,-0.007249714198610646,-0.00489914327185248,0.002323223584059564,-0.003001424950787146
2019-06-03,-0.0005228027454499129,0.001609386087787934,-0.0060921111453877685,0.003079883747058476,-8.242713829376136e-05
2019-06-04,0.002614970316571652,0.01004085896187834,0.01580157372123736,0.00033067440352496646,0.004674205415290844
2019-06-05,0.0020869160774334983,0.00233958229356257,0.004848063477328468,-0.0006622064466650368,0.0013681512517018657
2019-06-06,0.0010408420818530661,0.002099754274873078,0.00260351320471619,0.0019044704630530873,0.0
2019-06-07,0.00208026842629927,0.002562387429910551,0.009000924164384694,0.004461934659795164,0.003552876520827919
2019-06-10,0.0005189365305982019,0.0015096132249077243,0.006107435233030589,-0.0036195514483556845,0.00027301569704896167
2019-06-11,0.000518735263549841,0.0013918891846802506,-0.0012960726490613972,0.0009081750484007944,-0.0019063146494696648
2019-06-12,-0.0015557382163754463,-0.0023167299628401583,-0.001074979098949047,0.0014847353023008658,0.0005456404392212288
2019-06-13,0.000519681925031712,0.0023221096638754712,0.0032982784838959667,0.0025536231393799014,0.002453757655644706
2019-06-14,0.0010429673334209077,-0.0006951859002326533,-0.005860359082066502,0.0004104734628562756,0.001359379691411089
2019-06-17,0.0015637370424783636,-0.0015065283591511047,0.0004116422969178135,0.0004930986035436291,0.0019013722137899425
2019-06-18,0.001560618117505408,0.0069638458801326575,0.011476175980377645,0.006648287673897135,0.0018975511045256077
2019-06-19,0.0025972929656907784,0.004725833544150904,0.005165008790258829,0.006360337231903435,0.0018938156566705722
2019-06-20,0.004145254041018953,0.0050476330510131895,0.0022747475736117906,0.005428436793452729,0.0016202122914010797
2019-06-21,-0.0010319346796567874,-0.003196094041474362,-0.0038662812215136677,-0.003626924847565216,-0.003504769718755796
2019-06-24,-0.0005165339629488175,-0.00011446589576458166,-0.0023621755003688794,0.0025077167452469684,-0.0008112510275126716
2019-06-25,-0.0005170027835247337,-0.004237609357803485,-0.008288602798343314,-0.0029851202774078267,-0.0018962033569890346
2019-06-26,0.0005172702136648777,-0.0004598647258891031,0.0030360482652689313,-0.002023056802285983,-0.0013564160409273995
2019-06-27,-0.0005170027835247337,0.0027616423349796637,0.010066699458555206,0.00583819353458237,0.0005437724374537378
2019-06-28,0.002585139189651642,0.000344106923814147,0.002188580199899315,0.0025794256126416837,0.0005428376086589193
2019-07-01,-0.001030932750373692,0.00029935152312066116,0.00825911162170656,0.0018951496466672602,0.0005428980704080821
2019-07-02,0.0041299361247033595,0.002188684947419528,0.0001670605848573814,0.0027360800223057424,0.00493019168726061
2019-07-03,0.002056374533437877,0.003793092075039528,0.0040030645588651215,0.002729209254398457,0.0018978798170907751
2019-07-05,0.0005130887401005868,-0.004007707020563411,0.0003657603928379771,-0.008804645042281845,-0.002976139088517793
2019-07-08,0.0,-0.0019545377051165547,-0.0016943036351263485,-0.0013730164775445086,-0.002171086416166479
2019-07-09,0.0010256512301036746,-0.0011510074561672523,0.005489776414991043,-0.002102517056305264,0.0
2019-07-10,0.0,0.0027669011912176966,0.004467341806273728,0.002268679022126241,0.0035354172186181643
2019-07-11,0.0005121000564931588,-0.001954976491840843,0.0006590036816889189,-0.0059021444895314135,0.00027127400947923874
2019-07-12,0.0015365805785068076,0.0016130300803716136,0.0016460428230473667,0.0009757529021074962,0.002438122299330825
2019-07-15,0.0,0.0006904379647501013,0.0008218973622067249,0.0017062794683100346,0.0008107073062215697
2019-07-16,-0.0005115852252056685,-0.0020696491246053883,-0.0036123742001489267,-0.0021086982581838276,-0.00026961826330662575
2019-07-17,0.0010226951063156964,-0.0012669626415444668,0.0012359559399461872,0.0052839024296189585,0.0035114708022754293
2019-07-18,0.0015332405608796673,0.0004617495033769625,0.00205700238084483,0.0023450896739636296,0.0013460501582123197
2019-07-19,0.0,-0.001729757091956774,-0.006734213803600841,-0.001532951658841486,-0.00026915623581225123
2019-07-22,0.002040969665870751,0.0033489185347423955,0.004795626846866519,0.003070086394511451,0.00026922870039580715
2019-07-23,0.001227112957706833,0.0017274427335569609,0.002139732289801133,0.0005637621819163385,0.0013437506039211122
2019-07-24,0.0020412028171326035,0.0008041138407564041,0.008704119228838847,0.0028176701993709585,0.00348993022027555
2019-07-25,-0.0025468676917399513,-0.001377944857023805,-0.007489652255583068,-0.0032110296798036897,-0.0032106295635188076
2019-07-26,0.0020430411354321887,0.002184776136743949,0.00492134610594297,0.001369033414802212,0.0016105204075334
2019-07-29,0.001529255895023729,-0.0014918293887097311,-0.004570323343890292,-0.0006433044731829485,0.0024114774349126566
2019-07-30,-0.0010184093313677645,0.0004594747292432366,0.001967648766108443,-0.0003220457023042078,-0.00160378413402551
2019-07-31,0.0,-0.0017225331583219372,-0.00736521655970912,0.0008856685712443912,0.0
2019-08-01,-0.0005090299117685992,-0.000496959703111699,-0.005546409800799124,0.008130224287831167,0.0006726294154337786
2019-08-02,-0.0005097519650079096,-0.0015021189384711864,-0.008632187394457258,0.0010403028077308196,0.0010749261284477285
2019-08-05,-0.0076494515254814655,-0.01041800557236805,-0.02310787723981389,0.0007187340886944948,-0.009933225505953436
2019-08-06,0.004624956688109139,0.006434058289324529,0.009255549831431065,0.006229745008669907,0.0037967510482095346
2019-08-07,-0.0035803112672546655,-0.000116602734838267,0.0027179284948526394,-0.00015862398569199687,-0.0032418886761487187
2019-08-08,0.0035931759556138143,0.003952024301752344,0.014735394947638314,0.002699235975613057,0.003523070521356919
2019-08-09,0.0005117100111764472,-0.0013892788370186704,-0.0033380345982921833,-0.00292955884570012,0.0008104636863526249
2019-08-12,-0.0005114482979621249,-0.00347820654043407,-0.010718648706320444,0.006272720002993282,-0.0008098073668889594
2019-08-13,0.0015346655664547626,0.00442105830626871,0.01066531194337239,-0.0007889262488470772,0.00486103135408289
2019-08-14,-0.0015323139769573002,-0.008919467367795142,-0.019095351168312846,0.0029216455835665567,-0.0013438667359216838
2019-08-15,0.0,0.0029220602036370558,-0.0008537070739929042,0.004882312046009529,0.004036816075245531
2019-08-16,-0.0005115109538588181,0.003379602307097329,0.007691036010203822,0.0018018538504527282,-0.0016082759870821306
2019-08-19,0.001023744621623024,0.002903436839936102,0.004375923605057119,-0.0032849547770382737,0.001342354112624955
2019-08-20,0.0015340796198728412,0.000811280102847256,-0.0009122150138930474,0.0058071151172058855,0.0010719848349498573
2019-08-21,0.0009224679311450323,0.004280922725500735,0.006186541038617044,0.0017943384372725024,0.00294617313486234
2019-08-22,0.0015368675885136796,0.0018438780895542184,-0.003191878994076136,-0.0036603962795613842,0.0008008896619726702
2019-08-23,-0.0005115251017865363,-0.004600741640115813,-0.00792054836893441,0.0036738440044870035,-0.004268662173114723
2019-08-26,0.0005117868936292957,0.004968220463898776,0.003227507350020309,7.771541994827658e-05,0.0005355314745125739
2019-08-27,0.0020465627877905845,-0.00045949325263028307,-0.004402211190943195,0.005373819536944158,0.0008037353658423285
2019-08-28,0.0015311115176144252,0.0024150920183749758,0.0020408645161595906,0.0,0.0010700463291200002
2019-08-29,0.0005093050520059705,0.0010325457434627872,0.006279711808467647,-0.002168669714865956,-0.0005341740000059936
2019-08-30,0.0005095720739241028,-0.0009171836938777211,-0.0037108576874875787,-0.00015549780492041254,0.0005344594943719194
